video_name,label
8040,1
8042,1
8043,5
8045,2
8047,4
8048,1
8049,5
8050,1
8051,1
8052,1
8053,5
8055,3
8056,4
8057,4
8059,1
8060,3
8061,3
8062,3
8064,2
8065,3
8066,4
8069,4
8071,4
8072,7
8074,3
8076,3
8077,4
8078,4
8079,4
8082,5
8084,5
8085,5
8086,7
8087,2
8088,1
8089,1
8090,1
8091,1
8092,4
8093,1
8094,1
8095,2
8096,2
8097,7
8098,5
8099,3
8100,1
8101,1
8104,4
8105,6
8106,4
8107,3
8108,7
8109,4
8113,4
8116,1
8117,1
8118,5
8120,4
8121,5
8122,5
8123,1
8125,3
8128,1
8129,2
8132,4
8133,1
8134,1
8135,1
8136,2
8137,2
8138,5
8139,4
8140,4
8141,5
8142,4
8144,7
8146,4
8147,1
8148,1
8151,4
8152,2
8155,3
8156,4
8157,2
8158,5
8160,3
8161,4
8162,4
8163,5
8166,5
8167,1
8168,3
8169,3
8170,1
8171,3
8174,2
8175,3
8176,4
8177,3
8178,2
8179,4
8180,1
8181,3
8185,3
8186,5
8187,3
8188,2
8190,4
8191,4
8192,5
8194,1
8195,3
8197,4
8199,7
8200,1
8203,2
8204,1
8205,5
8208,3
8209,3
8210,1
8213,2
8214,4
8215,3
8216,3
8217,2
8218,5
8219,5
8220,1
8221,2
8222,1
8223,1
8224,2
8225,3
8226,3
8228,5
8229,2
8231,1
8232,7
8233,3
8234,1
8235,5
8236,1
8238,5
8239,2
8240,5
8241,3
8242,4
8243,5
8245,2
8247,4
8250,1
8252,3
8253,1
8254,3
8255,2
8256,6
8258,4
8259,5
8260,2
8261,4
8263,1
8264,2
8265,3
8266,3
8269,4
8270,2
8272,3
8275,1
8276,2
8277,1
8278,1
8279,1
8282,5
8284,4
8285,7
8286,5
8289,7
8290,5
8291,3
8292,3
8293,5
8294,1
8297,2
8298,1
8299,2
8301,2
8303,1
8304,7
8305,3
8306,7
8307,4
8309,1
8310,1
8311,1
8312,4
8313,1
8316,3
8317,3
8319,4
8320,4
8321,2
8323,7
8325,4
8327,2
8328,4
8330,1
8331,2
8332,4
8334,3
8336,5
8337,5
8339,4
8340,2
8342,1
8343,3
8345,2
8346,2
8347,1
8348,1
8351,2
8352,4
8353,3
8355,1
8356,4
8357,3
8358,1
8359,3
8360,3
8361,4
8362,1
8363,7
8365,1
8367,3
8368,4
8371,3
8372,7
8373,4
8375,1
8376,7
8377,1
8378,1
8379,5
8381,3
8382,1
8383,4
8384,4
8386,4
8388,5
8389,2
8391,3
8392,1
8394,3
8395,2
8398,4
8399,2
8401,1
8403,3
8404,1
8406,7
8408,3
8409,3
8410,3
8412,4
8413,1
8414,2
8415,4
8416,3
8417,6
8418,3
8419,3
8420,7
8422,4
8423,4
8424,5
8425,3
8427,2
8428,5
8432,1
8434,7
8437,1
8438,2
8439,1
8442,1
8443,1
8444,5
8446,2
8447,5
8449,4
8452,3
8454,1
8455,3
8456,3
8459,2
8460,4
8461,7
8462,4
8463,2
8464,3
8465,7
8467,5
8468,5
8469,3
8470,2
8471,1
8473,4
8475,4
8476,3
8477,4
8478,2
8480,4
8481,2
8483,2
8484,3
8486,4
8487,3
8489,1
8491,3
8493,5
8494,2
8495,7
8496,3
8498,3
8499,4
8500,4
8501,1
8503,2
8505,4
8507,2
8508,2
8510,2
8512,7
8514,3
8515,4
8517,5
8518,1
8519,1
8521,1
8523,2
8524,3
8526,1
8531,1
8532,1
8533,3
8534,1
8537,2
8539,7
8540,2
8542,3
8543,5
8544,4
8545,7
8546,2
8547,2
8548,3
8549,2
8550,3
8551,3
8552,4
8553,3
8554,2
8558,1
8559,3
8560,5
8561,2
8563,5
8564,4
8565,3
8566,7
8567,7
8568,4
8569,5
8570,1
8574,2
8575,2
8576,5
8577,4
8578,5
8580,3
8581,3
8582,4
8583,4
8584,3
8585,3
8588,1
8589,5
8592,5
8593,1
8594,2
8596,4
8598,1
8600,5
8605,3
8606,2
8607,4
8608,2
8610,5
8611,4
8612,2
8613,4
8614,7
8618,5
8620,1
8621,1
8622,1
8623,2
8625,1
8626,5
8627,2
8628,7
8631,2
8632,3
8634,2
8635,1
8636,5
8637,5
8638,4
8639,1
8640,1
8641,1
8643,4
8644,3
8645,1
8647,3
8649,2
8650,1
8651,2
8652,4
8653,3
8654,1
8656,4
8657,3
8658,7
8660,2
8662,3
8663,5
8665,3
8669,5
8670,4
8671,2
8672,3
8673,7
8677,5
8678,7
8679,3
8680,5
8681,1
8682,5
8683,3
8684,6
8686,6
8687,5
8688,4
8689,3
8690,5
8692,1
8697,1
8698,4
8699,3
8701,4
8702,3
8704,3
8706,5
8707,5
8708,4
8709,1
8710,4
8711,4
8713,5
8714,3
8715,3
8717,2
8718,1
8719,5
8720,1
8721,4
8723,3
8724,4
8727,5
8728,2
8729,4
8731,3
8732,3
8733,3
8734,3
8735,2
8738,3
8739,3
8741,1
8742,5
8746,1
8747,3
8748,2
8749,4
8750,3
8752,3
8755,4
8758,2
8759,1
8760,2
8761,6
8762,1
8763,3
8765,1
8766,5
8767,2
8768,3
8769,2
8770,4
8773,1
8774,1
8779,1
8780,3
8782,2
8783,1
8784,2
8785,5
8786,4
8788,1
8789,2
8790,3
8791,1
8794,1
8796,4
8797,2
8799,5
8800,3
8801,5
8802,2
8803,4
8804,5
8805,3
8806,5
8807,3
8810,3
8812,3
8813,3
8816,4
8817,1
8818,5
8821,5
8822,4
8823,2
8824,1
8825,3
8826,3
8827,3
8828,2
8830,5
8832,1
8833,4
8834,3
8835,5
8837,4
8838,2
8839,5
8840,1
8841,4
8842,2
8843,3
8844,3
8845,1
8846,1
8847,3
8848,4
8850,3
8851,1
8852,4
8853,3
8854,3
8856,4
8858,1
8860,3
8861,5
8862,3
8863,3
8866,2
8867,2
8868,5
8869,2
8870,3
8871,1
8872,3
8874,3
8876,4
8877,3
8880,2
8881,1
8882,4
8883,3
8885,3
8886,3
8887,4
8888,3
8889,5
8891,4
8892,3
8894,2
8896,2
8899,1
8901,2
8902,2
8904,2
8905,5
8907,1
8908,1
8912,3
8916,3
8919,3
8920,3
8921,3
8922,3
8924,3
8925,1
8926,3
8929,2
8930,1
8931,1
8932,3
8933,3
8934,3
8937,3
8938,2
8940,3
8944,2
8946,3
8947,2
8948,5
8949,4
8951,1
8952,5
8958,1
8959,2
8960,2
8961,2
8962,4
8964,1
8965,3
8967,5
8968,2
8969,5
8970,1
8971,2
8972,3
8976,3
8982,4
8984,3
8985,5
8986,2
8987,4
8989,3
8990,5
8991,1
8992,3
8994,1
8996,3
8998,2
9000,2
9001,2
9003,5
9005,4
9006,1
9007,5
9008,1
9009,3
9011,1
9012,1
9013,5
9015,2
9017,4
9020,4
9021,4
9023,1
9024,1
9025,2
9026,3
9028,4
9030,4
9033,3
9034,2
9037,4
9038,3
9039,4
9040,2
9041,4
9042,5
9043,3
9044,1
9045,3
9046,4
9047,3
9049,5
9050,2
9052,1
9053,4
9054,3
9055,4
9056,2
9057,4
9058,3
9059,3
9061,5
9062,1
9063,4
9065,4
9066,1
9068,3
9069,3
9070,3
9071,4
9072,4
9073,4
9074,4
9075,4
9076,4
9077,1
9079,1
9082,1
9084,1
9086,1
9088,3
9089,1
9090,3
9091,3
9092,2
9095,4
9097,5
9098,2
9099,4
9100,1
9103,3
9104,6
9105,4
9106,4
9107,5
9110,2
9111,4
9112,5
9113,2
9115,3
9116,1
9117,1
9118,3
9119,5
9120,5
9121,1
9122,2
9123,4
9124,1
9125,3
9126,2
9127,1
9129,2
9130,4
9131,3
9133,4
9135,1
9137,1
9138,2
9141,2
9142,4
9144,3
9145,2
9146,3
9153,4
9156,1
9157,5
9158,1
9159,1
9162,2
9163,1
9164,5
9166,5
9167,5
9168,1
9169,1
9170,3
9173,3
9174,3
9175,3
9176,4
9179,1
9180,2
9182,3
9184,2
9185,1
9186,2
9187,1
9188,2
9189,3
9190,5
9192,5
9193,4
9194,2
9195,1
9196,1
9197,5
9199,5
9202,5
9203,1
9204,3
9205,3
9206,5
9207,4
9209,2
9210,1
9211,3
9212,2
9216,2
9217,1
9221,2
9222,4
9224,4
9225,5
9228,2
9229,1
9230,3
9231,5
9232,3
9233,1
9236,5
9237,2
9242,4
9244,2
9245,3
9247,2
9250,2
9251,5
9252,2
9255,4
9256,1
9258,1
9259,3
9260,1
9262,5
9263,3
9266,3
9268,5
9269,1
9271,2
9272,3
9274,5
9275,1
9277,1
9278,2
9280,3
9281,2
9283,3
9284,5
9285,4
9286,1
9287,5
9289,2
9291,4
9292,3
9293,1
9294,5
9295,2
9297,5
9298,4
9299,3
9300,2
9301,2
9303,1
9304,3
9306,2
9307,1
9308,3
9309,1
9310,4
9311,2
9312,2
9313,1
9314,4
9315,4
9318,2
9321,4
9323,2
9324,5
9325,5
9326,4
9327,1
9329,2
9330,3
9331,2
9332,4
9333,2
9334,4
9342,5
9343,1
9344,3
9345,3
9346,3
9347,2
9348,3
9349,3
9352,4
9353,2
9354,1
9355,5
9356,5
9357,5
9360,1
9362,3
9363,5
9364,3
9365,1
9366,1
9367,1
9368,4
9369,2
9370,2
9371,4
9372,3
9373,4
9374,3
9376,3
9377,3
9378,2
9379,2
9380,3
9381,5
9383,5
9384,4
9385,3
9386,1
9387,3
9388,1
9389,4
9390,3
9391,4
9393,3
9394,3
9395,5
9396,1
9397,3
9399,1
9400,3
9401,4
9402,1
9403,3
9404,1
9405,3
9406,3
9407,4
9408,5
9409,1
9411,3
9413,2
9418,1
9419,3
9422,1
9423,4
9424,4
9425,1
9426,3
9427,3
9430,3
9433,4
9434,3
9436,5
9438,4
9439,3
9441,2
9443,3
9444,1
9446,1
9448,4
9450,2
9451,4
9454,3
9455,2
9456,2
9458,2
9459,3
9462,1
9463,3
9465,3
9467,2
9469,1
9470,1
9471,3
9472,1
9474,3
9475,5
9476,5
9477,3
9478,1
9480,5
9482,3
9484,3
9485,5
9487,5
9488,4
9489,3
9490,3
9491,3
9492,4
9493,3
9495,3
9496,5
9499,3
9501,2
9503,3
9504,1
9505,1
9506,5
9507,3
9508,4
9509,3
9510,4
9511,1
9512,5
9513,3
9516,5
9517,3
9518,1
9519,1
9520,2
9521,1
9523,5
9524,2
9526,3
9531,3
9533,3
9534,4
9536,3
9539,5
9541,3
9542,1
9543,4
9544,5
9545,2
9546,3
9547,2
9548,1
9550,3
9551,3
9552,3
9553,4
9554,1
9558,5
9559,3
9562,4
9563,1
9565,2
9567,1
9568,3
9569,1
9572,5
9573,4
9574,2
9575,3
9576,4
9577,5
9578,3
9580,5
9583,2
9584,4
9585,3
9594,4
9595,1
9596,4
9598,4
9599,5
9600,5
9601,1
9602,1
9603,4
9604,1
9605,5
9606,1
9608,3
9609,2
9610,2
9613,3
9614,3
9618,4
9619,1
9621,3
9622,1
9623,3
9624,1
9625,5
9626,2
9629,5
9630,4
9632,4
9633,3
9634,4
9636,1
9639,1
9640,1
9641,1
9642,3
9643,4
9646,3
9648,1
9649,1
9651,3
9652,2
9653,2
9654,4
9655,1
9660,1
9661,3
9662,1
9664,1
9665,4
9667,5
9670,3
9671,5
9672,3
9674,5
9676,5
9678,5
9681,2
9682,2
9683,2
9684,3
9685,3
9686,1
9687,5
9688,3
9689,3
9691,3
9693,3
9696,3
9699,1
9700,2
9701,3
9702,1
9705,5
9707,2
9713,3
9715,3
9716,5
9718,1
9719,2
9720,3
9722,1
9726,1
9727,1
9730,3
9733,3
9735,5
9737,5
9742,2
9750,3
9751,3
9753,2
9756,5
9759,2
9761,3
9762,3
9767,2
9769,3
9770,5
9781,3
9782,3
9785,5
9786,3
9791,3
9794,3
9796,3
9802,3
9803,3
9804,2
9807,5
9808,5
9809,3
9812,5
9814,3
9820,2
9827,5
9832,3
9833,3
9834,5
9842,2
9843,2
9847,3
9851,5
9854,3
9855,3
9859,3
9862,3
9864,3
9867,2
9869,3
9877,3
9878,3
9880,3
9881,2
9882,3
9883,3
9885,3
9890,3
9892,2
9896,3
9900,5
9902,5
9905,5
9910,3
9916,3
9921,3
9922,3
9923,3
9927,3
9929,3
9930,5
9934,5
9936,3
9940,3
9945,5
9946,3
9952,3
9953,3
9954,3
9957,5
9964,3
9972,3
9976,3
9979,5
9982,3
9988,3
10010,5
10016,5
10020,5
10043,5
10045,5
10093,5
10116,5
10148,5
10157,5
10161,5
10189,5
10190,5
10199,5
10201,5
10202,5
10213,5
10226,5
10240,5
10245,5
10254,5
10265,5
10276,5
10279,5
10280,5
10287,5
10288,5
10331,5
10334,5
10336,5
10344,5
10345,5
10351,5
10353,5
10366,5
10382,5
10389,5
10392,5
10398,5
10403,5
10412,5
10415,5
10422,5
10445,5
10456,5
10480,5
10482,5
10503,5
10509,5
10510,5
10515,5
10532,5
10541,5
10556,5
10561,5
10579,5
10582,5
10604,5
10606,5
10620,5
10629,5
10632,5
10643,5
10651,5
10668,5
10669,5
12583,7
12585,7
12595,7
12620,7
12634,7
12637,7
12645,7
12652,7
12658,7
12669,7
12711,7
12712,7
12718,7
12720,7
12818,7
12844,7
12845,2
12847,7
12874,7
12881,7
12902,7
12903,2
12905,2
12909,2
12927,7
12928,7
12935,7
12938,2
12941,2
12943,7
12945,2
12949,7
12950,1
12952,1
12953,1
12956,1
12958,7
12962,1
12963,7
12966,2
12969,1
12972,1
12982,7
12983,1
12985,1
12986,2
12990,1
12991,2
12992,1
12993,1
12994,1
12995,1
12997,7
12998,1
12999,2
13000,2
13017,7
13022,1
13023,1
13024,1
13029,2
13032,1
13035,1
13037,1
13038,1
13040,7
13041,1
13043,1
13049,2
13050,1
13054,2
13056,1
13060,2
13062,7
13065,2
13071,1
13076,1
13079,1
13080,4
13082,4
13084,1
13088,2
13090,2
13091,1
13092,2
13094,1
13098,4
13099,1
13100,1
13102,2
13105,1
13106,7
13112,4
13117,4
13120,1
13122,2
13123,1
13124,1
13127,1
13129,7
13131,2
13132,1
13137,2
13138,1
13141,1
13144,1
13145,1
13149,2
13151,2
13152,7
13153,2
13156,4
13157,2
13160,4
13162,4
13164,1
13166,2
13169,1
13170,2
13173,1
13174,1
13175,1
13177,1
13179,7
13180,2
13181,4
13182,1
13186,2
13188,1
13193,4
13194,2
13203,1
13204,1
13206,4
13207,1
13208,4
13210,2
13211,2
13216,2
13224,7
13228,7
13229,2
13231,2
13232,4
13233,4
13237,4
13240,4
13242,2
13244,3
13245,2
13246,4
13248,3
13250,1
13252,1
13254,1
13255,3
13256,7
13257,2
13258,3
13259,1
13260,1
13262,4
13263,7
13264,2
13267,3
13269,3
13271,1
13272,1
13274,1
13276,1
13277,7
13279,3
13280,7
13281,4
13282,4
13285,7
13288,3
13290,1
13294,1
13295,7
13296,1
13297,4
13298,1
13299,4
13301,4
13302,1
13305,3
13309,4
13310,1
13311,7
13312,1
13313,1
13316,4
13317,3
13318,4
13319,1
13321,4
13322,2
13327,2
13329,3
13330,3
13331,3
13332,3
13333,3
13334,1
13335,7
13336,1
13337,3
13338,1
13339,4
13340,3
13341,2
13342,1
13343,3
13346,3
13349,1
13353,7
13356,3
13361,4
13362,1
13363,5
13364,3
13365,1
13367,5
13370,1
13372,1
13373,3
13374,3
13375,1
13376,3
13377,3
13378,3
13380,1
13381,1
13383,4
13384,1
13385,3
13386,4
13387,1
13388,3
13390,2
13394,5
13396,3
13397,4
13398,1
13399,7
13401,4
13405,3
13406,5
13407,5
13408,1
13410,5
13411,4
13412,1
13413,1
13416,5
13417,4
13418,1
13421,4
13423,4
13426,1
13427,1
13430,4
13431,7
13432,1
13433,3
13434,3
13435,4
13440,2
13442,5
13443,1
13445,1
13447,1
13449,7
13450,1
13452,4
13453,4
13454,3
13455,3
13458,3
13459,5
13461,1
13463,3
13464,2
13465,1
13467,2
13468,4
13469,3
13470,3
13471,2
13472,4
13473,1
13474,1
13475,1
13476,4
13477,1
13478,1
13480,3
13481,1
13482,2
13484,4
13485,3
13488,3
13490,5
13492,3
13493,4
13494,7
13495,3
13496,1
13497,3
13498,5
13499,1
13500,1
13501,2
13502,5
13503,4
13504,4
13505,2
13506,3
13507,3
13510,2
13511,3
13512,4
13513,1
13514,3
13516,7
13519,4
13520,2
13523,2
13525,1
13526,3
13527,7
13529,3
13530,3
13532,1
13533,1
13535,7
13536,5
13537,3
13538,4
13539,5
13540,2
13541,3
13542,1
13543,1
13544,4
13545,1
13546,5
13547,1
13549,1
13550,1
13552,3
13553,7
13556,2
13557,2
13558,7
13559,7
13560,3
13561,5
13562,1
13564,4
13565,4
13566,2
13567,4
13569,2
13570,1
13571,5
13572,5
13573,5
13574,4
13575,3
13576,4
13577,5
13578,4
13579,1
13580,5
13581,6
13582,4
13583,3
13584,3
13585,3
13586,5
13587,4
13588,2
13589,1
13590,3
13591,3
13592,2
13593,1
13594,4
13595,1
13596,1
13597,1
13598,1
13600,3
13601,4
13603,1
13604,1
13605,5
13606,4
13607,5
13608,3
13609,1
13612,1
13614,4
13615,6
13616,2
13617,2
13618,4
13619,1
13620,7
13622,2
13624,1
13625,1
13628,3
13630,2
13631,7
13632,1
13634,1
13635,2
13638,3
13639,3
13640,5
13641,3
13642,1
13643,5
13644,1
13646,5
13648,5
13649,4
13652,4
13653,2
13654,5
13655,3
13656,4
13657,2
13661,3
13662,4
13663,2
13664,3
13666,4
13667,5
13668,4
13670,1
13671,2
13673,1
13677,3
13678,3
13679,4
13680,5
13681,1
13682,2
13686,3
13688,2
13690,4
13691,2
13692,5
13693,3
13694,1
13695,1
13696,4
13698,3
13699,1
13702,4
13703,2
13704,3
13705,7
13707,7
13708,4
13710,5
13711,5
13712,3
13713,3
13714,3
13716,1
13717,4
13718,4
13719,3
13720,2
13721,3
13722,3
13724,3
13729,4
13730,1
13731,3
13732,5
13733,4
13734,3
13735,4
13736,2
13739,1
13740,1
13742,3
13743,5
13745,4
13746,2
13748,3
13749,4
13750,7
13751,4
13752,3
13753,5
13754,7
13756,4
13757,3
13758,1
13760,3
13761,1
13762,1
13763,2
13768,2
13769,3
13771,1
13772,3
13773,1
13775,1
13778,6
13779,4
13780,1
13781,3
13782,7
13785,1
13786,3
13787,2
13788,3
13789,3
13790,4
13791,3
13792,1
13793,3
13794,5
13797,1
13798,5
13801,1
13802,3
13804,4
13805,1
13806,4
13807,1
13808,2
13809,7
13810,5
13812,3
13813,7
13814,7
13815,2
13818,5
13819,2
13820,5
13821,1
13822,1
13823,2
13824,2
13825,1
13826,5
13827,1
13828,1
13829,1
13831,5
13832,3
13833,5
13834,7
13837,4
13840,4
13841,4
13843,1
13845,4
13846,3
13847,2
13848,1
13849,3
13850,1
13854,5
13855,6
13856,4
13857,3
13858,3
13861,2
13862,1
13863,3
13864,1
13865,1
13866,2
13867,4
13870,7
13871,3
13872,4
13875,3
13877,3
13880,2
13881,5
13882,5
13883,2
13884,3
13885,5
13887,1
13888,3
13889,3
13890,5
13891,4
13892,3
13895,6
13896,5
13897,1
13898,4
13900,4
13901,1
13902,7
13905,3
13906,3
13907,2
13908,5
13909,2
13910,4
13912,1
13913,2
13915,3
13916,3
13918,5
13919,3
13922,4
13926,3
13927,4
13928,1
13929,1
13931,7
13933,5
13934,3
13935,3
13936,2
13937,3
13938,2
13939,2
13941,1
13942,5
13943,3
13944,5
13945,5
13947,4
13949,3
13950,4
13953,4
13954,4
13955,3
13957,3
13959,4
13961,2
13964,5
13965,3
13967,1
13968,1
13969,7
13970,4
13972,5
13973,5
13974,2
13975,1
13976,5
13977,2
13978,5
13979,1
13981,5
13983,3
13984,2
13985,4
13986,1
13987,3
13988,4
13989,4
13990,3
13992,3
13994,3
13995,3
13996,3
13997,5
14000,5
14001,2
14002,1
14003,3
14004,4
14005,2
14006,1
14007,1
14008,3
14010,2
14012,7
14013,2
14014,7
14015,4
14016,7
14017,4
14018,4
14019,2
14020,3
14022,5
14023,4
14024,3
14025,2
14026,4
14027,5
14028,5
14030,4
14031,5
14032,2
14034,1
14035,5
14036,1
14037,7
14039,7
14040,4
14042,2
14044,1
14045,5
14046,1
14047,4
14048,2
14050,2
14051,4
14052,3
14053,4
14054,1
14057,6
14058,1
14060,3
14065,3
14067,5
14068,3
14069,7
14071,2
14072,5
14073,4
14074,2
14075,1
14076,5
14077,2
14078,4
14079,5
14080,5
14081,3
14084,5
14085,5
14086,2
14087,7
14088,3
14089,3
14092,3
14093,2
14094,1
14095,2
14096,1
14100,4
14101,3
14102,3
14103,2
14108,3
14109,4
14110,3
14115,2
14116,5
14118,3
14119,7
14120,7
14121,4
14124,4
14127,2
14128,3
14129,3
14130,1
14131,1
14132,1
14133,1
14134,3
14136,5
14137,3
14138,3
14139,3
14140,4
14142,3
14143,2
14144,2
14145,3
14146,1
14149,4
14151,5
14152,5
14153,3
14155,3
14156,1
14158,3
14160,4
14161,2
14162,3
14164,3
14165,3
14166,5
14168,2
14169,1
14170,3
14171,2
14173,2
14174,3
14175,5
14176,1
14177,2
14178,2
14180,2
14181,4
14183,1
14185,7
14186,5
14188,4
14190,4
14192,3
14193,5
14195,2
14196,3
14198,4
14199,4
14202,3
14205,3
14208,1
14210,1
14211,5
14213,1
14215,7
14216,2
14219,3
14221,2
14222,2
14223,4
14224,1
14226,5
14227,3
14228,4
14229,4
14231,4
14232,3
14233,2
14234,1
14235,5
14236,4
14237,2
14239,2
14241,1
14242,4
14245,5
14246,1
14247,1
14248,3
14249,7
14250,3
14251,5
14252,1
14253,2
14254,4
14255,3
14256,1
14257,2
14258,3
14259,3
14261,2
14262,2
14263,3
14266,4
14267,4
14268,2
14269,3
14270,2
14274,4
14275,1
14277,1
14278,1
14279,5
14280,1
14281,7
14282,3
14284,3
14285,1
14286,3
14288,3
14289,6
14292,1
14294,7
14295,3
14296,1
14297,5
14298,3
14299,4
14300,3
14302,7
14303,5
14306,1
14308,4
14310,1
14311,4
14312,1
14313,3
14315,1
14317,1
14318,3
14320,1
14321,2
14322,4
14324,3
14325,3
14326,2
14327,7
14328,2
14329,1
14331,3
14332,4
14333,2
14334,5
14336,3
14337,5
14339,3
14340,7
14341,2
14342,6
14343,1
14344,5
14345,7
14346,3
14348,2
14349,3
14350,3
14351,5
14352,3
14353,5
14354,2
14358,4
14359,4
14360,4
14361,3
14362,4
14365,3
14366,2
14370,1
14371,4
14372,1
14373,5
14374,3
14375,3
14377,3
14378,4
14379,5
14380,3
14381,5
14383,5
14384,1
14385,5
14386,4
14387,3
14390,1
14392,3
14393,1
14395,2
14397,2
14398,7
14400,4
14402,2
14403,5
14404,3
14405,1
14409,2
14410,5
14411,2
14412,4
14414,2
14415,4
14417,2
14419,4
14421,5
14422,5
14423,4
14424,3
14425,2
14426,2
14427,3
14428,1
14429,2
14432,5
14433,3
14434,6
14435,3
14436,1
14437,4
14438,5
14439,3
14440,1
14441,1
14442,4
14443,2
14444,5
14445,5
14446,3
14447,3
14448,4
14449,1
14450,5
14451,2
14452,3
14453,4
14455,2
14457,4
14458,2
14459,1
14462,5
14463,3
14466,3
14469,4
14470,2
14471,2
14472,7
14473,3
14474,4
14475,2
14476,2
14477,5
14480,2
14481,5
14482,2
14483,6
14484,1
14485,4
14486,4
14487,5
14488,2
14490,2
14491,5
14494,1
14495,6
14496,2
14497,4
14498,1
14499,4
14500,4
14501,5
14503,2
14505,1
14506,1
14507,4
14508,3
14509,5
14512,2
14513,4
14514,5
14515,4
14517,5
14518,2
14519,4
14520,7
14521,4
14522,1
14523,3
14524,7
14525,4
14527,3
14528,3
14529,2
14530,5
14531,5
14532,4
14533,5
14534,5
14536,7
14537,3
14538,6
14539,1
14541,1
14542,2
14545,7
14547,3
14548,3
14549,7
14551,1
14552,1
14553,7
14554,4
14556,3
14557,3
14558,1
14561,3
14562,3
14563,2
14565,7
14566,5
14567,7
14568,1
14569,1
14571,5
14573,5
14574,2
14575,3
14576,7
14577,1
14578,3
14580,4
14583,5
14585,1
14587,3
14589,1
14591,2
14592,5
14593,1
14594,2
14597,1
14600,7
14601,2
14603,1
14605,5
14606,2
14607,3
14608,3
14610,1
14611,3
14612,3
14613,7
14615,3
14616,4
14617,2
14618,1
14619,5
14620,1
14621,5
14622,1
14623,3
14624,5
14625,3
14627,1
14629,3
14630,5
14631,3
14634,4
14635,4
14636,1
14637,5
14639,4
14640,4
14641,1
14642,3
14643,4
14644,2
14645,3
14646,4
14647,4
14648,2
14649,7
14650,5
14652,5
14653,4
14654,3
14656,1
14657,3
14658,3
14659,4
14660,1
14662,1
14663,3
14664,3
14665,3
14667,1
14669,3
14670,7
14671,4
14672,1
14673,1
14676,5
14678,2
14680,1
14682,3
14683,5
14684,4
14685,2
14687,5
14688,5
14692,1
14694,7
14698,4
14699,4
14700,5
14702,1
14704,4
14705,3
14707,3
14708,5
14710,3
14711,2
14712,3
14713,3
14714,5
14715,3
14717,5
14718,7
14719,5
14720,1
14721,7
14722,4
14723,3
14724,1
14725,2
14726,4
14729,2
14730,1
14731,3
14734,2
14735,3
14736,5
14739,5
14740,3
14742,1
14744,4
14746,3
14747,5
14748,3
14749,4
14750,4
14752,4
14753,3
14754,3
14755,3
14756,5
14757,4
14759,4
14760,5
14761,3
14762,3
14764,4
14765,1
14767,4
14768,2
14769,1
14770,5
14771,5
14772,3
14775,3
14776,1
14777,6
14778,2
14780,2
14781,1
14783,2
14784,3
14785,3
14786,2
14787,1
14788,5
14789,1
14790,1
14791,1
14792,5
14793,4
14794,1
14795,3
14796,4
14797,4
14798,5
14799,2
14800,1
14801,5
14802,2
14803,4
14804,6
14808,2
14809,1
14810,1
14811,4
14812,5
14813,3
14814,4
14815,1
14818,1
14820,1
14821,1
14824,5
14825,1
14826,7
14827,4
14829,2
14830,2
14832,7
14833,3
14834,6
14836,3
14837,3
14839,7
14840,2
14842,3
14844,1
14845,3
14846,4
14848,4
14849,5
14851,5
14853,4
14856,4
14858,4
14859,2
14861,3
14862,1
14863,4
14864,4
14865,4
14866,1
14867,1
14868,3
14870,7
14871,2
14873,2
14874,3
14877,5
14878,4
14880,4
14882,5
14884,3
14885,5
14886,3
14890,4
14892,3
14893,5
14894,4
14895,2
14897,4
14899,1
14900,1
14902,7
14903,1
14904,2
14906,2
14907,2
14909,5
14910,4
14912,2
14913,4
14914,3
14919,3
14920,5
14923,7
14924,1
14926,5
14927,2
14928,2
14929,7
14930,5
14931,1
14932,4
14933,3
14937,1
14938,6
14939,3
14940,3
14941,3
14942,4
14944,3
14945,4
14947,1
14948,3
14949,3
14950,4
14951,1
14956,4
14957,1
14958,6
14960,1
14961,5
14962,2
14963,4
14965,2
14966,4
14967,2
14968,2
14969,4
14970,3
14971,1
14972,1
14973,4
14974,3
14975,3
14976,2
14977,7
14979,1
14981,3
14984,2
14985,3
14986,1
14990,1
14992,2
14995,3
14997,3
14998,4
14999,3
15001,3
15004,1
15005,2
15006,2
15007,3
15008,5
15010,3
15014,4
15015,4
15016,3
15017,3
15018,2
15020,2
15021,1
15022,5
15023,1
15024,3
15025,3
15027,5
15028,4
15029,2
15031,5
15032,4
15034,3
15035,1
15036,1
15037,2
15038,1
15039,3
15040,3
15041,1
15042,4
15043,2
15044,1
15045,4
15046,5
15047,1
15048,3
15049,1
15050,1
15051,5
15052,3
15053,7
15055,5
15057,2
15058,2
15061,1
15064,4
15065,7
15066,5
15067,4
15068,3
15069,2
15071,4
15074,2
15076,5
15078,2
15081,2
15082,3
15083,2
15084,2
15085,5
15087,5
15088,2
15090,3
15092,4
15093,5
15094,2
15095,5
15096,5
15098,5
15099,5
15101,7
15104,4
15106,3
15107,4
15113,3
15114,4
15115,2
15117,4
15118,1
15119,2
15120,1
15121,3
15122,3
15123,4
15124,4
15125,1
15126,1
15129,2
15130,1
15131,5
15134,7
15136,4
15137,4
15140,4
15141,3
15142,4
15143,2
15145,4
15146,5
15147,5
15150,4
15151,5
15153,2
15154,2
15155,3
15157,3
15159,3
15160,3
15162,4
15163,1
15164,4
15165,3
15166,4
15167,4
